_id,originalName,__v,imageUrl,isAssigned
69836883746cd99ed79dd6ca,120px-Bankim_Chandra_Chatterjee_1969_stamp_of_India.jpg,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219650/stamp_registry/q8ocppqpjjotqvgaevev.jpg,false
69836884746cd99ed79dd6cb,bal.jpg,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219652/stamp_registry/ua622ygobemmyoz8zwto.jpg,false
69836886746cd99ed79dd6cc,bal69.jpeg,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219653/stamp_registry/h2ifdbin9dcq9k84r7bo.jpg,true
6983689c746cd99ed79dd6cd,main01.png,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219675/stamp_registry/bftyzlbmekhwofgvfcwz.png,true
6983689d746cd99ed79dd6ce,main02.png,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219677/stamp_registry/mmwhiqawsexrrszwpth0.png,true
698368aa746cd99ed79dd6cf,main03.png,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219689/stamp_registry/gdqehyy2lqc5dbxnlwcp.png,true
698368ca746cd99ed79dd6d0,main04.png,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219721/stamp_registry/ocudmblbrky5o6xsynll.png,true
698368cb746cd99ed79dd6d1,mem.png,0,https://res.cloudinary.com/dvsdithxh/image/upload/v1770219723/stamp_registry/awguifflcxtluz0pjlbu.png,false
69846f66746cd99ed79dde65,stripe_logo.png,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770286949/stamp_registry/koyzq3m3xtodyjmgnmpn.png",false
69849e0b746cd99ed79de32a,#BK01 - Jay Hind - Indian Independence - Block of Four - India MNH - 21 Nov 1947 - Buy India Stamps - PhilaBasket (1).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460173/stamp_registry/dgm8t6c0xxcscxyplmeu.jpg",false
69849e0d746cd99ed79de32b,#BK02 - National Flag - Indian Independence - Block of Four - India MNH -  15 Dec 1947 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460175/stamp_registry/kyubw5lkxzevjes7wcts.jpg",false
69849e10746cd99ed79de32c,#BK02 - National Flag - Indian Independence - Block of Four - India MNH - 15 Dec 1947 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460177/stamp_registry/dtjyu5dbiwzvakjqh5ub.jpg",false
69849e12746cd99ed79de32d,#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com (2).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460179/stamp_registry/lqvzzpxdtfuaqrdl4mnp.jpg",false
69849e15746cd99ed79de32e,#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460181/stamp_registry/wuoqzxooorgkkswj6ivf.jpg",false
69849e17746cd99ed79de32f,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (1).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460183/stamp_registry/yil4837uky1fgu8wqcvc.jpg",false
69849e19746cd99ed79de330,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (2).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460185/stamp_registry/vg5astjosrbtghktazgj.jpg",false
69849e1b746cd99ed79de331,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (3).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460186/stamp_registry/lcqrzpk7rl83q37qclql.jpg",false
69849e1e746cd99ed79de332,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (4).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460188/stamp_registry/gt8n0qx9yiogr26jczub.jpg",false
69849e21746cd99ed79de333,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (5).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460191/stamp_registry/vlqfreu6yveuqpjydyqk.jpg",false
69849e25746cd99ed79de334,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (6).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460193/stamp_registry/skz2z1okbovvnhmcwhkz.jpg",false
69849e29746cd99ed79de335,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (7).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460196/stamp_registry/pwdlhai36yp8kcsgz851.jpg",false
69849e2c746cd99ed79de336,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (8).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460198/stamp_registry/pttulbembgn59wq8ngd6.jpg",false
69849e2e746cd99ed79de337,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (9).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460200/stamp_registry/n8guqeweyynigf0u4sym.jpg",false
69849e32746cd99ed79de338,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (10).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460202/stamp_registry/khtqli0ewwstwaavakj7.jpg",false
69849e34746cd99ed79de339,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (11).jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770298931/stamp_registry/aigszygqxn5wsg1w2zkx.jpg",false
69849e36746cd99ed79de33a,#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com (2).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460204/stamp_registry/rokd0uznc2s3qihkp3la.jpg",false
69849e39746cd99ed79de33b,#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460206/stamp_registry/fy91cv7apa7fi6q8ajlo.jpg",false
69849e3c746cd99ed79de33c,#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460209/stamp_registry/brssr0oaaiyax6rtm5bm.jpg",false
69849e3e746cd99ed79de33d,#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (2).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460211/stamp_registry/fwqqr8hkozodm7bbrgr6.jpg",false
69849e40746cd99ed79de33e,#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460213/stamp_registry/a2txt69osqwondrdsaqc.jpg",false
69849e43746cd99ed79de33f,#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (2).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460215/stamp_registry/wkshrvzul5w1j5ejtkeq.jpg",false
69849e46746cd99ed79de340,#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (3).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460218/stamp_registry/ch8kwyczqwtbgvjjf063.jpg",false
69849e48746cd99ed79de341,#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770298951/stamp_registry/vkugekanhqx7tmgwoohf.jpg",true
69849e4a746cd99ed79de342,#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (2).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460219/stamp_registry/dcldif9ynu8ozf6rue4f.jpg",false
69849e4c746cd99ed79de343,#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (3).jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460221/stamp_registry/gy3vyvwicnczrzofhswv.jpg",false
69849e4e746cd99ed79de344,#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460223/stamp_registry/cm33bteesejd93kvqsp4.jpg",false
69849e53746cd99ed79de345,"#BK09 - Indian Saints and Poets - Kabir das, Surdas, Tulsidas, Meera, Galib, RavindraNath Tagore - Block of Four - India MNH - 01 Oct 1952 - Buy India Stamps - PhilaBasket.com.jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460226/stamp_registry/myhuzlbnscu0yrillg4c.jpg",false
69849e55746cd99ed79de346,"#BK10 - Saints and poets - (Kabir, Tulsidas, MiraBai, Surdas, Mirza Galib, Rabindranath Tagore) - Block of four (Set of 6)Stamps India MNH - 1952 -Buy India Stamp - PhilaBasket.Com.jpg.jpg",0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460228/stamp_registry/fo5bl3ctxmpiau0sk6kr.jpg",false
69849e57746cd99ed79de347,#BK11 - Railway Centenary- Block of four Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460230/stamp_registry/fj6tlupjywmaexgqesjb.jpg",false
69849e58746cd99ed79de348,#BK12 - Conquest of Mount Everest - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460231/stamp_registry/h0fqfp88ytkhnvshmauf.jpg",false
69849e5b746cd99ed79de349,#BK13 - Telegraph Centenary - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460234/stamp_registry/vcaotwswbqgoml2u58oh.jpg",false
69849e5e746cd99ed79de34a,#BK14-~1.JPG,0,"https://res.cloudinary.com/dvsdithxh/image/upload/f_auto,q_auto/v1770460236/stamp_registry/xkagbh7ygrecuzvtozob.jpg",false
